date,all_kwh,year,month,day,hour,day_of_week,is_weekend,season,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_weekend_sin,is_weekend_cos,season_sin,season_cos,holiday,temperature,humidity,dew_point,temp_feels,precipitation,wet_bulb_temperature,is_day,sunshine_duration,direct_radiation,wind_speed,wind_direction,wind_gusts,shortwave_radiation,wind_dir_sin,wind_dir_cos,cooling_index,THI,dewpoint_spread,solar_load,wind_speed_sq,schedule_open,energy_type_numeric,CDH,CDH_Rolling_3h,hours_from_open,is_precooling,is_weekend_startup,is_startup_window,is_shutdown_window,lag24,lag168,weekend_lag168,weekday_lag24,ramp_24,mean_24_4h,temp_diff_24,temp_slope_3h
2025-09-20 15:00:00,6692.70000000298,2025,9,20,15,5,1,2,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,26.8,64,19.4,28.3,0.0,21.7,1,0.0,23.0,13.9,359,29.5,250.0,-0.0174524064372835,0.9998476951563912,0.8000000000000007,24.3646,7.400000000000002,273.0,193.21,1,2,3.6999999999999993,3.866666666666666,5,0,0,0,0,6620.5,6726.29999999702,6726.29999999702,0.0,-138.5,6673.675000000745,-2.3999999999999986,1.1000000000000014
2025-09-20 16:00:00,6518.5,2025,9,20,16,5,1,2,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,26.0,67,19.4,27.3,0.0,21.4,1,0.0,9.0,15.5,9,31.7,137.0,0.1564344650402308,0.9876883405951378,0.0,23.91275,6.600000000000001,146.0,240.25,1,2,3.3999999999999986,3.6999999999999993,6,0,0,0,0,6511.79999999702,6769.800000011921,6769.800000011921,0.0,-108.70000000298023,6655.67499999702,-4.199999999999999,-0.10000000000000142
2025-09-20 17:00:00,6359.100000008941,2025,9,20,17,5,1,2,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,25.1,71,19.4,26.6,0.0,21.1,1,0.0,0.0,13.5,16,31.7,40.0,0.2756373558169991,0.9612616959383188,0.0,23.4093,5.700000000000003,40.0,182.25,1,2,3.1000000000000014,3.4,7,0,0,0,0,6259.5,6478.699999988079,6478.699999988079,0.0,-252.29999999701977,6537.699999999255,-4.299999999999997,-1.7999999999999972
2025-09-20 18:00:00,6704.899999991059,2025,9,20,18,5,1,2,-1.0,-1.8369701987210287e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,24.6,73,19.4,26.2,0.0,20.9,0,0.0,0.0,12.8,31,25.2,9.0,0.5150380749100542,0.8571673007021123,0.0,23.10015,5.200000000000003,9.0,163.84000000000003,1,2,2.8999999999999986,3.133333333333333,8,0,0,0,0,6567.20000000298,6629.800000011921,6629.800000011921,0.0,307.70000000298023,6489.75,-3.599999999999998,-2.1999999999999993
2025-09-20 19:00:00,6777.5,2025,9,20,19,5,1,2,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,24.0,76,19.6,26.0,0.0,20.8,0,0.0,0.0,11.1,25,24.5,0.0,0.4226182617406994,0.90630778703665,0.0,22.746,4.399999999999999,0.0,123.21,1,2,2.8000000000000007,2.9333333333333336,9,0,0,0,0,6843.29999999702,6933.59999999404,6933.59999999404,0.0,276.09999999403954,6545.449999999255,-3.6000000000000014,-2.0
2025-09-20 20:00:00,6637.5,2025,9,20,20,5,1,2,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.9,75,19.2,25.7,0.0,20.6,0,0.0,0.0,11.1,17,20.9,0.0,0.2923717047227367,0.9563047559630354,0.0,22.6075,4.699999999999999,0.0,123.21,1,2,2.6000000000000014,2.766666666666667,10,0,0,0,0,6852.4000000059605,6749.29999999702,6749.29999999702,0.0,9.100000008940697,6630.60000000149,-3.6000000000000014,-1.2000000000000028
2025-09-20 21:00:00,6681.29999999702,2025,9,20,21,5,1,2,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.8,74,18.8,25.5,0.0,20.3,0,0.0,0.0,10.2,24,18.7,0.0,0.4067366430758002,0.9135454576426008,0.0,22.4701,5.0,0.0,104.04,1,2,2.3000000000000007,2.5666666666666678,11,0,0,0,0,6797.5,6869.70000000298,6869.70000000298,0.0,-54.900000005960464,6765.10000000149,-2.5,-0.8000000000000007
2025-09-20 22:00:00,6352.20000000298,2025,9,20,22,5,1,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.5,72,18.1,24.6,0.0,19.8,0,0.0,0.0,12.6,26,23.8,0.0,0.4383711467890774,0.898794046299167,0.0,22.114,5.399999999999999,0.0,158.76,1,2,1.8000000000000007,2.2333333333333343,12,0,0,0,1,6385.9000000059605,6588.79999999702,6588.79999999702,0.0,-411.59999999403954,6719.775000002235,-3.1999999999999993,-0.5
2025-09-20 23:00:00,4141.70000000298,2025,9,20,23,5,1,2,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.1,72,17.7,24.2,0.0,19.4,0,0.0,0.0,11.6,28,23.8,0.0,0.4694715627858908,0.882947592858927,0.0,21.7756,5.400000000000002,0.0,134.56,0,1,0.0,1.3666666666666671,13,0,0,0,1,3957.699999988079,4158.0,4158.0,0.0,-2428.2000000178814,5998.375,-3.799999999999997,-0.7999999999999972
2025-09-21 00:00:00,1681.7999999970198,2025,9,21,0,6,1,2,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.9,72,17.5,24.1,0.2,19.2,0,0.0,0.0,10.1,25,21.6,0.0,0.4226182617406994,0.90630778703665,0.0,21.6064,5.399999999999999,0.0,102.01,0,0,0.0,0.6000000000000002,-10,0,0,0,0,1615.0,1659.7000000029802,1659.7000000029802,0.0,-2342.699999988079,4689.02499999851,-2.400000000000002,-0.9000000000000021
2025-09-21 01:00:00,1104.7999999970198,2025,9,21,1,6,1,2,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.6,75,17.9,24.0,0.3,19.3,0,0.0,0.0,9.5,32,18.4,0.0,0.5299192642332049,0.848048096156426,0.0,21.48625,4.700000000000003,0.0,90.25,0,0,0.0,0.0,-9,0,0,0,0,1078.5,1065.9000000059605,1065.9000000059605,0.0,-536.5,3259.27499999851,-1.8999999999999986,-0.8999999999999986
2025-09-21 02:00:00,941.7000000029802,2025,9,21,2,6,1,2,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.6,75,17.9,23.9,0.0,19.3,0,0.0,0.0,10.2,34,18.0,0.0,0.5591929034707469,0.8290375725550417,0.0,21.48625,4.700000000000003,0.0,104.04,0,0,0.0,0.0,-8,0,0,0,0,915.9000000059604,929.3999999910592,929.3999999910592,0.0,-162.59999999403965,1891.7749999985099,-1.6999999999999993,-0.5
2025-09-21 03:00:00,952.7999999970198,2025,9,21,3,6,1,2,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.8,73,17.7,24.1,0.0,19.3,0,0.0,0.0,10.1,33,18.0,0.0,0.5446390350150271,0.838670567945424,0.0,21.56745,5.100000000000001,0.0,102.01,0,0,0.0,0.0,-7,0,0,0,0,875.5999999940395,912.0,912.0,0.0,-40.300000011920815,1121.25,-1.0999999999999979,-0.09999999999999787
2025-09-21 04:00:00,923.2000000029802,2025,9,21,4,6,1,2,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.8,72,17.5,23.5,0.0,19.1,0,0.0,0.0,13.4,29,24.5,0.0,0.484809620246337,0.8746197071393957,0.0,21.5218,5.300000000000001,0.0,179.56,0,0,0.0,0.0,-6,0,0,0,0,852.5,829.1000000089407,829.1000000089407,0.0,-23.099999994039536,930.625,-1.0,0.1999999999999993
2025-09-21 05:00:00,881.7999999970198,2025,9,21,5,6,1,2,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.6,72,17.3,23.5,0.0,19.0,0,0.0,0.0,11.5,34,24.5,0.0,0.5591929034707469,0.8290375725550417,0.0,21.3526,5.300000000000001,0.0,132.25,0,0,0.0,0.0,-5,0,0,0,0,801.2000000029802,804.8999999910593,804.8999999910593,0.0,-51.29999999701977,861.3000000007451,-1.1999999999999993,0.0
2025-09-21 06:00:00,846.9000000059605,2025,9,21,6,6,1,2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,22.7,72,17.4,23.7,0.0,19.1,1,0.0,0.0,11.5,27,21.2,1.0,0.4539904997395467,0.8910065241883679,0.0,21.4372,5.300000000000001,1.0,132.25,0,0,0.0,0.0,-4,0,0,0,0,774.5,810.0,810.0,0.0,-26.700000002980232,825.9499999992549,-0.5,-0.10000000000000142
2025-09-21 07:00:00,900.0999999940395,2025,9,21,7,6,1,2,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.5,70,17.6,24.3,0.0,19.5,1,0.0,4.0,12.8,29,24.1,47.0,0.484809620246337,0.8746197071393957,0.0,22.015,5.899999999999999,51.0,163.84000000000003,0,0,0.0,0.0,-3,0,0,0,0,891.7000000029802,921.7999999970198,921.7999999970198,0.0,117.20000000298023,829.9750000014901,0.10000000000000142,0.6999999999999993
2025-09-21 08:00:00,1565.0,2025,9,21,8,6,1,2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,24.7,64,17.6,25.4,0.0,19.9,1,938.8,34.0,13.6,34,27.7,164.0,0.5591929034707469,0.8290375725550417,0.0,22.6804,7.099999999999998,198.0,184.96,0,0,0.0,0.0,-2,1,1,1,0,1528.4000000059605,1576.2000000029802,1576.2000000029802,0.0,636.7000000029802,998.9500000029802,0.0,2.099999999999998
2025-09-21 09:00:00,2349.20000000298,2025,9,21,9,6,1,2,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,26.5,56,16.9,26.7,0.0,20.2,1,3600.0,262.0,15.4,38,33.5,432.0,0.6156614753256583,0.7880107536067219,0.5,23.596,9.6,694.0,237.16000000000005,0,0,0.0,0.0,-1,1,1,1,0,2320.89999999106,2348.29999999702,2348.29999999702,0.0,792.4999999850997,1378.8750000000002,2.0,3.8000000000000007
2025-09-21 10:00:00,4716.29999999702,2025,9,21,10,6,1,2,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,27.9,51,16.7,28.2,0.0,20.6,1,3600.0,347.0,14.5,48,33.5,567.0,0.7431448254773942,0.6691306063588582,1.8999999999999984,24.2887,11.2,914.0,210.25,1,1,2.6000000000000014,0.8666666666666671,0,0,0,1,0,4764.5,4469.4000000059605,4469.4000000059605,0.0,2443.60000000894,2376.375,2.8999999999999986,4.399999999999999
2025-09-21 11:00:00,3333.1999999955297,2025,9,21,11,6,1,2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,28.5,48,16.4,29.4,0.0,20.6,1,3600.0,399.0,13.0,57,33.1,659.0,0.838670567945424,0.5446390350150271,2.5,24.496,12.1,1058.0,169.0,1,1,2.6000000000000014,1.7333333333333343,1,0,0,1,0,6627.5,6647.09999999404,6647.09999999404,0.0,1863.0,3810.324999999255,2.6000000000000014,3.8000000000000007
2025-09-21 12:00:00,4256.5,2025,9,21,12,6,1,2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.3,43,16.4,31.6,0.0,21.3,1,3600.0,321.0,10.5,31,31.0,662.0,0.5150380749100542,0.8571673007021123,4.300000000000001,25.3467,13.900000000000002,983.0,110.25,1,1,3.3000000000000007,2.8333333333333344,2,0,0,0,0,6436.0,6721.70000000298,6721.70000000298,0.0,-191.5,5037.224999997765,4.600000000000001,3.8000000000000007
2025-09-21 13:00:00,5105.04999999702,2025,9,21,13,6,1,2,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,30.7,43,16.6,31.1,0.0,21.5,1,3600.0,294.0,13.3,49,29.9,566.0,0.754709580222772,0.6560590289905073,4.699999999999999,25.6213,14.099999999999998,860.0,176.89,1,1,3.5,3.133333333333334,3,0,0,0,0,6729.5,6888.79999999702,6888.79999999702,0.0,293.5,6139.375,4.599999999999998,2.8000000000000007
2025-09-21 14:00:00,6905.59999999404,2025,9,21,14,6,1,2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,28.5,49,16.6,28.0,0.0,20.8,1,671.48,64.0,19.2,50,40.3,370.0,0.766044443118978,0.6427876096865394,2.5,24.573,11.9,434.0,368.64,1,2,2.8000000000000007,3.2000000000000006,4,0,0,0,0,6639.79999999702,6827.4000000059605,6827.4000000059605,0.0,-89.70000000298023,6608.199999999255,1.6000000000000014,0.0
2025-09-21 15:00:00,6977.699999988079,2025,9,21,15,6,1,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,28.1,47,15.8,27.7,0.0,20.1,1,579.89,52.0,15.7,48,40.3,280.0,0.7431448254773942,0.6691306063588582,2.1000000000000014,24.1356,12.3,332.0,246.49,1,2,2.1000000000000014,2.8000000000000007,5,0,0,0,0,6692.70000000298,6913.0,6913.0,0.0,52.900000005960464,6624.5,1.3000000000000007,-2.1999999999999993
2025-09-21 16:00:00,6566.800000011921,2025,9,21,16,6,1,2,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,29.3,45,16.0,29.6,0.0,20.7,1,3600.0,111.0,11.4,39,32.4,274.0,0.6293203910498374,0.7771459614569709,3.3000000000000007,24.823,13.3,385.0,129.96,1,2,2.6999999999999993,2.5333333333333337,6,0,0,0,0,6518.5,6575.5,6575.5,0.0,-174.20000000298023,6645.125,3.3000000000000007,-1.3999999999999986
2025-09-21 17:00:00,6736.199999988079,2025,9,21,17,6,1,2,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,27.0,53,16.7,26.6,0.0,20.2,1,777.38,25.0,18.5,47,36.0,117.0,0.7313537016191705,0.6819983600624985,1.0,23.76875,10.3,142.0,342.25,1,2,2.1999999999999993,2.3333333333333335,7,0,0,0,0,6359.100000008941,6538.5,6538.5,0.0,-159.3999999910593,6552.525000002235,1.8999999999999986,-1.5
2025-09-21 18:00:00,6767.9000000059605,2025,9,21,18,6,1,2,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,25.5,59,16.9,26.1,0.0,19.8,0,268.78,10.0,12.8,55,34.9,33.0,0.8191520442889918,0.573576436351046,0.0,23.0195,8.600000000000001,43.0,163.84000000000003,1,2,1.8000000000000007,2.233333333333333,8,0,0,0,0,6704.899999991059,6780.5,6780.5,0.0,345.7999999821186,6568.800000000745,0.8999999999999986,-2.6000000000000014
2025-09-21 19:00:00,6981.59999999404,2025,9,21,19,6,1,2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,24.8,61,16.7,25.5,0.0,19.4,0,0.0,0.0,11.7,52,23.4,0.0,0.788010753606722,0.6156614753256583,0.0,22.59065,8.100000000000001,0.0,136.89,1,2,1.3999999999999986,1.7999999999999996,9,0,0,0,0,6777.5,6814.4000000059605,6814.4000000059605,0.0,72.6000000089407,6590.0,0.8000000000000007,-4.5
2025-09-21 20:00:00,6974.20000000298,2025,9,21,20,6,1,2,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,24.3,62,16.5,25.2,0.0,19.1,0,0.0,0.0,9.2,55,21.6,0.0,0.8191520442889918,0.573576436351046,0.0,22.2518,7.800000000000001,0.0,84.63999999999999,1,2,1.1000000000000014,1.4333333333333336,10,0,0,0,0,6637.5,6785.399999991059,6785.399999991059,0.0,-140.0,6619.75,0.40000000000000213,-2.6999999999999993
2025-09-21 21:00:00,6704.79999999702,2025,9,21,21,6,1,2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,24.0,65,17.0,25.3,0.0,19.3,0,0.0,0.0,8.1,66,18.0,0.0,0.9135454576426008,0.4067366430758002,0.0,22.17125,7.0,0.0,65.61,1,2,1.3000000000000007,1.2666666666666668,11,0,0,0,0,6681.29999999702,6600.79999999702,6600.79999999702,0.0,43.79999999701977,6700.29999999702,0.1999999999999993,-1.5
2025-09-21 22:00:00,6423.5,2025,9,21,22,6,1,2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.9,65,16.9,25.2,0.0,19.2,0,0.0,0.0,7.8,68,14.0,0.0,0.9271838545667874,0.3746065934159119,0.0,22.0905,7.0,0.0,60.84,1,2,1.1999999999999993,1.2000000000000004,12,0,0,0,1,6352.20000000298,6193.5,6193.5,0.0,-329.09999999403954,6612.125,0.3999999999999986,-0.9000000000000021
2025-09-21 23:00:00,2651.5,2025,9,21,23,6,1,2,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210287e-16,1,23.5,66,16.9,25.1,0.0,19.0,0,0.0,0.0,5.1,58,13.7,0.0,0.8480480961564261,0.5299192642332049,0.0,21.817,6.600000000000001,0.0,26.01,0,0,0.0,0.8333333333333334,13,0,0,0,1,4141.70000000298,2713.5,2713.5,0.0,-2210.5,5953.175000000745,0.3999999999999986,-0.8000000000000007
2025-09-22 00:00:00,1462.9000000059605,2025,9,22,0,0,0,2,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,23.1,70,17.3,25.2,0.0,19.2,0,0.0,0.0,3.2,38,8.3,0.0,0.6156614753256583,0.7880107536067219,0.0,21.681,5.800000000000001,0.0,10.240000000000002,0,0,0.0,0.39999999999999974,-10,0,0,0,0,1681.7999999970198,1553.7000000029802,0.0,1681.7999999970198,-2459.9000000059605,4714.25,0.20000000000000284,-0.8999999999999986
2025-09-22 01:00:00,965.2999999970198,2025,9,22,1,0,0,2,0.2588190451025207,0.9659258262890684,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,22.6,72,17.3,24.6,0.0,19.0,0,0.0,0.0,3.8,8,5.8,0.0,0.1391731009600654,0.9902680687415704,0.0,21.3526,5.300000000000001,0.0,14.44,0,0,0.0,0.0,-9,0,0,0,0,1104.7999999970198,1134.2999999970198,0.0,1104.7999999970198,-577.0,3320.125,0.0,-1.2999999999999972
2025-09-22 02:00:00,853.7000000029802,2025,9,22,2,0,0,2,0.4999999999999999,0.8660254037844387,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,21.9,77,17.7,24.0,0.0,18.9,0,0.0,0.0,3.9,13,6.5,0.0,0.224951054343865,0.9743700647852352,0.0,20.9639,4.199999999999999,0.0,15.21,0,0,0.0,0.0,-8,0,0,0,0,941.7000000029802,970.2000000029802,0.0,941.7000000029802,-163.09999999403954,1967.5,-0.7000000000000028,-1.6000000000000014
2025-09-22 03:00:00,827.5999999940395,2025,9,22,3,0,0,2,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,21.7,79,17.9,24.0,0.0,19.0,0,0.0,0.0,3.8,19,5.8,0.0,0.3255681544571567,0.9455185755993168,0.0,20.8684,3.8000000000000007,0.0,14.44,0,0,0.0,0.0,-7,0,0,0,0,952.7999999970198,898.7999999970198,0.0,952.7999999970198,11.099999994039536,1170.2749999985099,-1.1000000000000014,-1.4000000000000021
2025-09-22 04:00:00,799.2000000029802,2025,9,22,4,0,0,2,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,21.8,78,17.7,24.0,0.0,18.9,0,0.0,0.0,3.4,6,5.4,0.0,0.1045284632676534,0.9945218953682732,0.0,20.9167,4.100000000000001,0.0,11.56,0,0,0.0,0.0,-6,0,0,0,0,923.2000000029802,870.5,0.0,923.2000000029802,-29.599999994039536,980.625,-1.0,-0.8000000000000007
2025-09-22 05:00:00,737.2999999970198,2025,9,22,5,0,0,2,0.9659258262890684,0.2588190451025207,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,21.4,77,17.3,23.4,0.0,18.6,0,0.0,0.0,4.5,2,6.8,0.0,0.0348994967025009,0.9993908270190958,0.0,20.52715,4.099999999999998,0.0,20.25,0,0,0.0,0.0,-5,0,0,0,0,881.7999999970198,846.5,0.0,881.7999999970198,-41.400000005960464,924.875,-1.2000000000000028,-0.5
2025-09-22 06:00:00,759.4000000059605,2025,9,22,6,0,0,2,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,21.8,74,17.0,23.2,0.0,18.5,1,0.0,0.0,6.8,11,11.2,2.0,0.1908089953765448,0.981627183447664,0.0,20.7561,4.800000000000001,2.0,46.24,0,0,0.0,0.0,-4,0,0,0,0,846.9000000059605,847.0,0.0,846.9000000059605,-34.8999999910593,901.1750000007451,-0.8999999999999986,0.10000000000000142
2025-09-22 07:00:00,842.0,2025,9,22,7,0,0,2,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,23.5,70,17.8,25.1,0.0,19.6,1,3190.76,37.0,8.1,6,15.5,85.0,0.1045284632676534,0.9945218953682732,0.0,22.015,5.699999999999999,122.0,65.61,0,0,0.0,0.0,-3,0,0,0,0,900.0999999940395,942.8000000119208,0.0,900.0999999940395,53.19999998807907,888.0,0.0,1.6999999999999993
2025-09-22 08:00:00,1546.7999999970198,2025,9,22,8,0,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,26.2,61,18.2,28.1,0.0,20.8,1,3600.0,173.0,7.9,39,18.7,270.0,0.6293203910498374,0.7771459614569709,0.1999999999999993,23.69035,8.0,443.0,62.41,0,0,0.0,0.0,-2,1,0,1,0,1565.0,1585.199999988079,0.0,1565.0,664.9000000059605,1048.449999999255,1.5,4.800000000000001
2025-09-22 09:00:00,2336.0,2025,9,22,9,0,0,2,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,28.1,56,18.4,29.5,0.0,21.6,1,3600.0,337.0,12.0,83,28.1,463.0,0.992546151641322,0.1218693434051474,2.1000000000000014,24.8088,9.700000000000005,800.0,144.0,0,0,0.0,0.0,-1,1,0,1,0,2349.20000000298,2257.5,0.0,2349.20000000298,784.2000000029798,1415.300000000745,1.6000000000000014,6.300000000000001
2025-09-22 10:00:00,1963.29999999702,2025,9,22,10,0,0,2,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,29.4,51,18.1,31.0,0.0,21.9,1,3600.0,414.0,11.2,95,28.4,593.0,0.9961946980917455,-0.0871557427476582,3.3999999999999986,25.38445,11.299999999999995,1007.0,125.43999999999998,1,0,3.8999999999999986,1.2999999999999996,0,0,0,1,0,4716.29999999702,4234.20000000298,0.0,4716.29999999702,2367.09999999404,2382.64999999851,1.5,5.899999999999999
2025-09-22 11:00:00,3359.29999999702,2025,9,22,11,0,0,2,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,31.0,44,17.3,32.7,0.0,22.0,1,3600.0,469.0,10.9,97,27.7,674.0,0.992546151641322,-0.1218693434051473,5.0,25.918,13.7,1143.0,118.81,1,1,4.0,2.633333333333333,1,0,0,1,0,3333.1999999955297,6834.79999999702,0.0,3333.1999999955297,-1383.1000000014901,2990.9249999988824,2.5,4.800000000000001
2025-09-22 12:00:00,5249.05000000447,2025,9,22,12,0,0,2,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,31.2,46,18.1,32.6,0.0,22.5,1,3600.0,198.0,12.2,81,29.2,589.0,0.9876883405951378,0.1564344650402309,5.199999999999999,26.2401,13.099999999999998,787.0,148.83999999999995,1,1,4.5,4.133333333333333,2,0,0,0,0,4256.5,6499.20000000298,0.0,4256.5,923.3000000044703,3663.7999999988824,0.8999999999999986,3.099999999999998
2025-09-22 13:00:00,4851.5,2025,9,22,13,0,0,2,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,30.5,48,18.4,31.9,0.0,22.4,1,3330.95,144.0,11.2,75,29.5,502.0,0.9659258262890684,0.2588190451025207,4.5,25.924,12.1,646.0,125.43999999999998,1,1,4.399999999999999,4.3,3,0,0,0,0,5105.04999999702,6463.29999999702,0.0,5105.04999999702,848.5499999970198,4352.762499997392,-0.1999999999999993,1.1000000000000014
2025-09-22 14:00:00,5345.899999991059,2025,9,22,14,0,0,2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,31.4,46,18.2,33.0,0.0,22.6,1,3600.0,176.0,9.0,75,27.0,481.0,0.9659258262890684,0.2588190451025207,5.399999999999999,26.3807,13.2,657.0,81.0,1,1,4.600000000000001,4.5,4,0,0,0,0,6905.59999999404,6537.20000000298,0.0,6905.59999999404,1800.5499999970207,4900.087499996647,2.8999999999999986,0.3999999999999986
2025-09-22 15:00:00,5219.79999999702,2025,9,22,15,0,0,2,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210287e-16,0,30.9,49,18.9,32.4,0.0,22.8,1,1516.89,72.0,12.5,84,27.0,318.0,0.9945218953682732,0.1045284632676534,4.899999999999999,26.2998,12.0,390.0,156.25,1,1,4.800000000000001,4.6000000000000005,5,0,0,0,0,6977.699999988079,6319.29999999702,0.0,6977.699999988079,72.09999999403863,5811.212499994785,2.799999999999997,-0.3000000000000007
